Collection,Lot ,ind,SL (mm),Lateral Line,Above Lateral Line,Below Lateral Line,Transverse,Caudal Peduncle,D1,D2,A1,P1,Dorsals attached?,Spots after R1 of D1,M/F,Locality,Notes,
UT,91.7665,1,50,42,4,5,10,13,10,12,7,14,,,,Elk ,,
UT,91.7665,2,52,42,4,6,11,15,11,12,7,14,,,,Elk ,,
UT,91.7665,3,48,41,4,5,10,14,11,12,6,13,,,,Elk ,,
UT,91.7665,4,45,45,5,6,12,15,12,13,7,14,,,,Elk ,,
UT,91.7665,5,42,43,4,6,12,15,11,13,7,12,,,,Elk ,,
UT,91.7665,6,41,45,4,6,12,14,11,10,6,13,,,,Elk ,,
UT,91.7665,7,35,42,4,6,12,16,10,9,6,14,,,,Elk ,,
UT,91.7665,8,39,44,5,7,12,14,12,12,6,13,,,,Elk ,,
UT,91.7665,9,34,41,4,5,12,16,12,12,6,13,,,,Elk ,,
UT,91.7665,10,54,46,5,7,14,15,11,13,8,14,,,,Elk ,,
UT,91.7093,1,32,44,4,6,12,16,11,11,4,14,,,,Flint,,
UT,91.7093,2,36,45,4,6,12,15,11,12,7,13,,,,Flint,,
UT,91.7093,3,33,43,4,6,12,14,11,12,5,11,,,,Flint,,
UT,91.7093,4,40,49,4,7,13,15,12,12,7,13,,,,Flint,,
UT,91.7093,5,43,47,4,6,12,16,12,12,8,14,,,,Flint,,
UT,91.7093,6,42,48,4,6,12,16,11,12,7,13,,,,Flint,,
UT,91.7093,7,40,43,4,7,12,17,12,12,7,13,,,,Flint,,
UT,91.7093,8,38,49,4,6,11,15,12,11,7,13,,,,Flint,,
UT,91.7093,9,39,46,4,6,11,15,10,12,7,14,,,,Flint,,
UT,91.7093,10,36,47,4,7,13,14,11,11,7,14,,,,Flint,,
UT,91.7093,11,36,44,4,7,13,16,11,13,7,13,,,,Flint,,
UT,91.7093,12,35,52,4,7,13,15,10,12,7,12,,,,Flint,,
UT,91.7093,13,34,48,5,8,14,15,10,11,7,12,,,,Flint,,
UT,91.7093,14,30,43,4,7,13,14,11,11,7,12,,,,Flint,,
UT,91.6255,1,37,49,5,6,12,16,11,12,7,13,,,,Elk,,
UT,91.6255,2,33,47,4,6,12,16,11,11,6,15,,,,Elk,,
UT,91.6255,3,43,56,5,6,12,17,10,12,8,14,,,,Elk,,
UT,91.6255,4,37,42,4,7,13,16,11,11,6,13,,,,Elk,,
UT,91.6255,5,33,44,5,8,14,14,11,12,5,15,,,,Elk,,
UT,91.6255,6,40,45,5,7,13,15,11,7,6,14,,,,Elk,,
UT,91.6255,7,35,50,5,6,13,15,12,11,7,16,,,,Elk,,
UT,91.6255,8,42,49,5,6,13,16,12,13,7,16,,,,Elk,,
UT,91.6128,1,40,51,5,6,13,16,10,9,8,12,,,,Elk,,
UT,91.6128,2,42,41,5,7,14,17,11,13,7,16,,,,Elk,,
UT,91.6128,3,45,47,5,6,13,17,11,12,7,14,,,,Elk,,
UT,91.6128,4,50,48,5,7,14,16,11,13,6,16,,,,Elk,,
UT,91.6128,5,51,47,5,7,14,17,11,13,7,14,,,,Elk,,
UT,91.6128,6,50,50,5,7,14,18,10,12,7,14,,,,Elk,,
UT,91.6128,7,40,47,5,7,13,15,10,12,7,16,,,,Elk,,
UT,91.6128,8,40,45,5,7,13,16,10,10,8,15,,,,Elk,,
UT,91.6128,9,43,41,5,6,12,14,11,11,7,15,,,,Elk,,
UT,91.2800,1,33,47,5,6,12,16,9,11,7,13,,,,Elk,,
UT,91.2800,2,31,42,5,6,12,16,11,11,6,15,,,,Elk,,
UT,91.2800,3,32,43,5,6,12,17,10,9,6,13,,,,Elk,,
UT,91.2800,4,35,47,5,6,12,16,12,10,8,14,,,,Elk,,
UT,91.2800,5,35,45,5,7,13,16,11,12,6,14,,,,Elk,,
UT,91.2800,6,36,46,5,7,13,17,11,12,7,15,,,,Elk,,
UT,91.2800,7,37,48,6,8,15,17,10,12,7,13,,,,Elk,,
UT,91.2800,8,35,48,5,6,12,15,11,12,7,14,,,,Elk,,
UT,91.2800,9,40,49,5,6,11,14,10,11,7,15,,,,Elk,,
UT,91.2800,10,41,51,5,6,12,16,11,12,7,13,,,,Elk,,
UT,91.2800,11,36,51,5,6,12,17,12,11,7,14,,,,Elk,,
UT,91.2800,12,42,50,5,6,12,17,11,12,6,14,,,,Elk,,
UT,91.2800,13,40,51,5,7,13,15,11,13,7,13,,,,Elk,,
UT,91.2800,14,43,45,5,6,12,15,11,12,7,14,,,,Elk,,
UT,91.2800,15,44,47,5,6,12,16,11,10,6,15,,,,Elk,,
UT,91.2800,16,47,46,5,7,13,17,10,12,7,13,,,,Elk,,
UT,91.2800,17,49,49,5,6,11,18,11,12,7,14,,,,Elk,,
UT,91.2800,18,51,49,5,7,13,17,11,13,7,14,,,,Elk,,
UT,91.2800,19,51,49,5,7,13,15,11,13,7,15,,,,Elk,,
UT,91.2800,20,50,47,5,7,13,17,12,12,7,13,,,,Elk,,
UT,91.5317,1,38,49,5,7,13,16,11,11,7,13,,,,Elk,,
UT,91.5317,2,38,44,4,7,11,16,11,10,6,15,,,,Elk,,
UT,91.5317,3,36,49,5,7,13,18,11,12,7,14,,,,Elk,,
UT,91.5317,4,34,45,5,7,13,16,11,12,6,13,,,,Elk,,
UT,91.5317,5,34,48,5,6,12,16,11,12,6,14,,,,Elk,,
UT,91.5317,6,38,47,5,8,14,16,11,13,6,14,,,,Elk,,
UT,91.5317,7,35,45,4,7,13,16,12,11,4,13,,,,Elk,,
UT,91.5317,8,36,48,5,8,13,17,11,13,8,15,,,,Elk,,
UT,91.5317,9,41,45,4,6,12,15,10,11,6,14,,,,Elk,,
UT,91.5317,10,40,46,5,7,13,16,11,11,6,15,,,,Elk,,
UT,91.5317,11,33,48,5,7,13,16,11,11,6,14,,,,Elk,,
UT,91.5317,12,31,48,4,7,12,17,11,12,7,14,,,,Elk,,
UT,91.5317,13,33,44,5,7,13,18,10,10,6,13,,,,Elk,,
UT,91.5317,14,39,50,5,6,12,16,11,12,7,15,,,,Elk,,
UT,91.5317,15,33,48,5,7,13,17,10,12,7,13,,,,Elk,,
UT,91.5317,16,37,49,5,6,12,17,11,12,6,14,,,,Elk,,
UT,91.5317,17,40,51,5,7,13,16,11,11,7,15,,,,Elk,,
UT,91.5317,18,40,49,5,7,13,17,11,13,7,16,,,,Elk,,
UT,91.5317,19,42,50,4,7,13,17,10,12,6,15,,,,Elk,,
UT,91.5317,20,41,42,4,7,13,15,10,12,6,16,,,,Elk,,
UT,91.5317,21,41,49,5,8,13,17,11,14,7,15,,,,Elk,,
UT,91.5317,22,41,51,5,7,13,17,11,11,7,14,,,,Elk,,
UT,91.5317,23,49,50,5,7,13,15,11,10,7,14,,,,Elk,,
UT,91.5317,24,42,43,5,7,13,16,11,11,6,13,,,,Elk,,
UT,91.5317,25,42,47,5,7,13,17,12,12,6,13,,,,Elk,,
UT,91.5317,26,46,44,5,8,14,17,10,11,6,13,,,,Elk,,
UT,91.5317,27,48,46,4,6,12,18,11,12,7,14,,,,Elk,,
UT,91.5317,28,46,51,5,7,13,16,11,11,7,12,,,,Elk,,
UT,91.5317,29,46,45,4,6,11,14,10,10,7,14,,,,Elk,,
UT,91.5317,30,49,50,5,6,12,18,11,11,6,13,,,,Elk,,
UT,91.5317,31,47,52,4,7,13,16,12,11,7,14,,,,Elk,,
UT,91.5317,32,45,45,5,7,13,16,10,11,6,13,,,,Elk,,
UT,91.363,1,30,48,4,7,12,17,10,9,6,13,,,,Elk,,
UT,91.363,2,34,43,5,7,13,15,11,11,5,15,,,,Elk,,
UT,91.363,3,33,46,4,6,12,16,11,11,5,13,,,,Elk,,
UT,91.363,4,35,46,4,6,12,17,11,10,4,14,,,,Elk,,
UT,91.363,5,38,43,4,8,14,18,11,10,5,14,,,,Elk,,
UT,91.1322,1,38,45,5,6,12,18,10,9,5,13,,,,Elk,,
UT,91.1589,1,36,47,5,6,12,16,9,10,8,13,,,,Elk,,
UT,91.1589,2,35,NA,5,NA,NA,NA,11,11,6,13,,,,Elk,*damaged,
UT,91.1589,3,35,NA,5,7,13,NA,11,12,6,13,,,,Elk,,
UT,91.1589,4,37,49,5,7,13,19,11,12,7,14,,,,Elk,,
UT,91.1589,5,36,48,5,6,12,16,10,11,7,14,,,,Elk,,
UT,91.1589,6,39,42,5,6,12,19,11,11,7,13,,,,Elk,,
UT,91.1589,7,39,41,5,8,14,16,11,12,7,13,,,,Elk,,
UT,91.1589,8,42,44,5,8,14,17,12,12,7,12,,,,Elk,,
UT,91.1596,1,31,46,4,7,12,17,11,10,6,14,,,,Elk,,
UT,91.1596,2,31,43,5,7,12,16,10,10,6,14,,,,Elk,,
UT,91.1596,3,33,47,4,6,12,16,11,12,7,12,,,,Elk,,
UT,91.3063,1,40,50,5,7,13,16,11,11,7,13,,,,Elk,,
UT,91.3063,2,49,48,5,6,13,18,10,13,7,13,,,,Elk,,
UT,91.3063,3,47,47,5,8,12,15,11,11,6,14,,,,Elk,,
UT,91.3063,4,49,49,5,7,13,17,11,11,8,12,,,,Elk,,
UT,91.3063,5,49,49,4,7,13,17,10,12,7,13,,,,Elk,,
UT,91.3063,6,48,52,5,7,14,18,11,9,7,13,,,,Elk,,
UT,91.3063,7,54,46,5,6,12,18,12,13,7,13,,,,Elk,,
UT,91.3063,8,49,47,5,6,12,17,10,11,7,14,,,,Elk,,
UT,91.3631,1,38,54,4,7,13,16,12,10,7,13,,,,Elk,,
UT,91.3631,2,39,47,4,6,12,17,11,12,7,14,,,,Elk,,
UT,91.3653,1,42,53,5,7,14,16,11,12,7,14,,,,Elk,,
UT,91.3653,2,36,50,4,7,12,17,9,10,7,13,,,,Elk,,
UT,91.3653,3,33,47,4,7,6,17,10,10,6,13,,,,Elk,,
UT,91.3653,4,40,49,5,6,11,18,10,11,7,14,,,,Elk,,
UT,91.3653,5,38,48,5,7,13,17,11,11,7,13,,,,Elk,,
UT,91.3653,6,34,45,5,7,13,17,12,11,6,14,,,,Elk,,
UT,91.3653,7,36,50,4,7,14,17,11,11,6,13,,,,Elk,,
UT,91.3653,8,36,45,4,7,11,16,10,10,5,13,,,,Elk,,
UT,91.3653,9,39,50,5,6,12,16,11,11,6,14,,,,Elk,,
UT,91.3693,1,32,50,5,7,12,17,11,9,6,12,,,,Elk,,
UT,91.3693,2,35,44,4,6,11,15,11,10,6,12,,,,Elk,,
UT,91.3693,3,34,44,5,7,12,18,12,9,6,13,,,,Elk,,
UT,91.3693,4,39,53,4,7,13,17,11,12,5,13,,,,Elk,,
UT,91.3693,5,39,46,5,6,12,19,11,11,6,15,,,,Elk,,
UT,91.3693,6,41,46,4,6,12,16,11,9,5,14,,,,Elk,,
UT,91.3693,7,39,48,5,7,13,17,11,12,6,13,,,,Elk,,
UT,91.3693,8,38,47,5,6,12,18,11,12,6,14,,,,Elk,,
UT,91.3693,9,40,49,5,6,12,18,11,12,7,13,,,,Elk,,
UT,91.3693,10,42,47,4,6,12,17,10,11,6,13,,,,Elk,,
UT,91.8993,1,41,49,4,6,11,15,11,10,4,13,,,,Elk,,
UT,91.8993,2,42,47,4,6,12,17,11,11,6,13,,,,Elk,,
UT,91.8993,3,43,48,4,6,11,14,11,10,7,14,,,,Elk,,
UT,91.8993,4,45,45,4,6,10,15,11,10,5,14,,,,Elk,,
UT,91.8993,5,47,42,4,6,11,14,11,10,8,16,,,,Elk,,
UT,91.8993,6,50,48,4,6,11,17,11,12,7,14,,,,Elk,,
UT,91.8993,7,54,49,4,6,12,14,12,12,9,13,,,,Elk,,
UT,91.8993,8,53,44,4,6,11,13,11,12,6,15,,,,Elk,,
UT,91.8993,9,59,52,4,6,12,15,12,12,7,14,,,,Elk,,
UT,91.898,1,40,45,5,6,12,15,10,10,6,15,,,,Elk,,
UT,91.898,2,42,46,4,6,12,17,9,10,7,15,,,,Elk,,
UT,91.898,3,44,50,4,7,13,16,10,11,6,13,,,,Elk,,
UT,91.898,4,46,42,4,6,12,17,10,11,7,14,,,,Elk,,
UT,91.898,5,44,46,5,8,13,19,10,12,6,13,,,,Elk,,
UT,91.898,6,47,42,4,7,12,17,11,11,6,13,,,,Elk,,
UT,91.898,7,47,46,4,7,12,16,11,10,7,15,,,,Elk,,
UT,91.898,8,45,50,5,6,12,19,11,12,7,13,,,,Elk,,
UT,91.898,9,50,51,4,6,12,17,12,12,7,14,,,,Elk,,
UT,91.898,10,48,50,4,6,11,16,11,11,7,13,,,,Elk,,
UT,91.9048,1,36,43,5,8,14,16,11,11,5,13,N,N,F,Elk,,
UT,91.9048,2,39,47,5,8,12,14,11,11,5,13,N,N,F,Elk,,
UT,91.9048,3,38,43,4,8,14,15,10,10,5,14,N,N,F,Elk,,
UT,91.9048,4,39,44,4,7,13,17,10,10,5,13,N,N,F,Elk,,
UT,91.9048,5,39,45,5,8,14,16,11,10,5,13,N,N,F,Elk,,
UT,91.9048,6,43,47,5,8,13,16,10,10,4,12,N,Y,M,Elk,,
UT,91.9048,7,49,48,5,9,14,17,11,10,6,13,N,N,M,Elk,,
UT,91.9048,8,49,45,5,8,14,15,12,11,6,13,Y,Y,M,Elk,,
UT,91.9048,9,38,46,4,8,13,15,10,9,6,14,N,Y,M,Elk,,
UT,91.9048,10,39,48,5,8,14,13,10,10,5,13,N,N,F,Elk,,
UT,91.9048,11,40,43,5,8,14,14,11,10,5,13,N,N,M,Elk,,
UT,91.9048,12,45,45,6,9,15,15,11,10,5,12,Y,N,M,Elk,,
UT,91.9048,13,41,48,5,7,13,17,10,9,5,14,N,Y,M,Elk,,
UT,91.9048,14,47,49,5,7,13,17,11,9,6,12,Y,Y,M,Elk,,
UT,91.9048,15,47,45,5,9,15,17,11,10,6,13,Y,Y,M,Elk,,
UT,91.9048,16,47,52,5,9,15,18,11,10,7,14,Y,Y,M,Elk,,
UT,91.9048,17,48,53,6,8,15,15,11,11,6,14,Y,Y,M,Elk,,
UT,91.9048,18,49,47,5,7,13,14,11,11,5,14,Y,N,M,Elk,,
UT,91.7346,1,44,45,4,6,12,16,11,10,7,14,,,,Sequatchie,,
UT,91.7346,2,44,42,5,6,11,16,11,11,8,13,,,,Sequatchie,,
UT,91.7346,3,42,45,5,6,11,16,11,10,3,13,,,,Sequatchie,,
UT,91.7574,1,46,46,4,6,11,16,11,10,6,14,,,,Middle TN,"Cypress Creek, direct trib to TN",
UT,91.7574,2,45,46,4,6,12,17,12,12,6,13,,,,Middle TN,,
UT,91.7574,3,52,46,4,7,13,16,12,12,7,13,,,,Middle TN,,
UT,91.2405,1,48,41,4,7,13,16,12,12,7,13,,,,Shoal,,
UT,91.2405,2,47,51,4,6,12,17,12,11,7,14,,,,Shoal,,
UT,91.2405,3,42,46,4,6,11,17,12,11,5,14,,,,Shoal,,
UT,91.2405,4,50,43,4,6,11,17,12,10,7,14,,,,Shoal,*Damaged,
UT,91.2405,5,47,49,4,7,13,18,12,11,7,14,,,,Shoal,,
UT,91.2405,6,41,45,4,7,13,17,12,11,7,14,,,,Shoal,,
UT,91.2405,7,47,49,3,6,11,15,12,12,6,14,,,,Shoal,,
UT,91.2405,8,52,53,4,7,13,16,11,12,7,13,,,,Shoal,,
UT,91.2405,9,39,40,4,7,12,15,12,12,7,14,,,,Shoal,,
UT,91.2802,1,42,43,5,7,14,17,11,10,7,15,,,,Duck,,
UT,91.2802,2,42,46,5,7,14,16,11,11,7,14,,,,Duck,,
UT,91.2802,3,43,46,5,7,13,18,13,12,7,13,,,,Duck,,
UT,91.2802,4,45,46,5,7,14,16,11,11,5,14,,,,Duck,,
UT,91.2802,5,42,45,5,6,12,18,11,12,7,14,,,,Duck,,
UT,91.2802,6,39,49,5,7,13,15,11,12,6,16,,,,Duck,,
UT,91.2802,7,50,49,5,8,14,19,11,12,7,14,,,,Duck,,
UT,91.2802,8,41,49,5,7,14,17,11,9,6,14,,,,Duck,,
UT,91.2802,9,53,49,5,7,14,18,12,12,8,15,,,,Duck,,
UT,91.4435,1,48,46,5,7,13,16,10,11,6,13,,,,Duck,*Sizes on paper measured total length,
UT,91.4435,2,36,41,5,8,14,17,11,10,6,14,,,,Duck,,
UT,91.4435,3,55,47,5,6,12,16,10,11,6,13,,,,Duck,,
UT,91.4435,4,42,54,5,7,13,15,11,11,6,14,,,,Duck,,
UT,91.4435,5,64,51,5,7,14,18,12,12,7,14,,,,Duck,,
UT,91.4435,6,39,44,5,7,13,17,10,11,6,12,,,,Duck,,
UT,91.4435,7,45,51,5,7,14,17,12,12,7,13,,,,Duck,,
UT,91.4435,8,48,47,5,7,13,17,10,12,8,14,,,,Duck,,
UT,91.4435,9,49,46,4,6,12,16,10,12,6,14,,,,Duck,,
UT,91.4435,10,48,49,5,7,14,17,11,12,6,13,,,,Duck,,
UT,91.4435,11,50,49,5,7,14,14,11,11,7,12,,,,Duck,,
UT,91.4435,12,48,49,6,7,15,18,12,12,8,12,,,,Duck,,
UT,91.8575,1,36,56,5,7,12,17,11,8,6,14,,,,Shoal,,
UT,91.8575,2,56,45,4,7,13,16,12,10,7,12,,,,Shoal,,
UT,91.8575,3,42,52,4,7,13,16,12,11,7,14,,,,Shoal,,
UT,91.8575,4,42,45,5,6,12,16,12,11,8,14,,,,Shoal,,
UT,91.8575,5,43,47,4,6,12,15,12,11,6,13,,,,Shoal,,
UT,91.8575,6,41,49,5,8,14,18,11,10,8,14,,,,Shoal,,
UT,91.8575,7,44,48,5,7,13,16,11,9,7,13,,,,Shoal,,
UT,91.8575,8,46,45,5,7,13,19,12,10,6,14,,,,Shoal,,
UT,91.8575,9,43,46,4,7,13,14,10,9,7,12,,,,Shoal,,
UT,91.7559,1,39,46,3,6,11,17,10,10,6,13,N,N,F,Paint Rock,,
UT,91.7559,2,40,49,4,6,11,14,11,12,7,13,Y,Y,M,Paint Rock,,
UT,91.7559,3,36,40,3,5,10,14,10,11,7,13,N,N,M,Paint Rock,,
UT,91.7559,4,35,47,4,6,12,17,11,11,7,14,N,N,F,Paint Rock,,
UT,91.7559,5,37,46,3,7,11,15,12,12,7,14,N,N,F,Paint Rock,,
UT,91.7559,6,38,47,4,7,12,19,10,11,6,13,N,N,F,Paint Rock,,
UT,91.7559,7,39,49,4,7,13,16,11,11,8,12,N,N,F,Paint Rock,,
UT,91.7559,8,41,51,4,6,11,16,11,12,7,14,N,Y,M,Paint Rock,,
UT,91.7559,9,40,48,4,6,11,16,11,12,7,14,N,N,M,Paint Rock,,
UT,91.7559,10,41,49,4,7,13,19,10,11,7,15,Y,?,M,Paint Rock,,
