Collection,Lot ,ind,SL (mm),Lateral Line,Above Lateral Line,Below Lateral Line,Transverse,Caudal Peduncle,D1,D2,A1,P1,Dorsals attached?,Spots after R1 of D1,M/F,Locality,Notes,
UT,91.7559,11,42,48,4,6,11,14,11,11,6,13,Y,N,M,Paint Rock,,
UT,91.7559,12,43,47,4,7,11,17,11,11,7,13,Y,Y,M,Paint Rock,,
UT,91.7559,13,47,50,3,7,12,16,12,12,6,13,Y,Y,M,Paint Rock,,
UT,91.7500,1,47,46,3,7,12,16,11,11,7,15,N,Y,F,Middle TN,,
UT,91.7500,2,48,53,4,8,14,17,11,12,6,16,N,Y,M,Middle TN,,
UT,91.7500,3,45,48,4,7,13,16,13,12,9,13,N,N,F,Middle TN,,
UT,91.7477,1,43,41,4,7,12,16,10,12,7,13,N,N,F,Middle TN,,
UT,91.4981,1,46,46,4,8,14,16,11,11,7,13,Y,Y,F,Paint Rock,,
UT,91.4988,1,48,43,4,6,11,15,10,11,6,12,Y,Y,M,Sequatchie,,
UT,91.1153,1,42,45,4,6,12,16,10,12,7,14,N,N,F,Sequatchie,,
UT,91.1153,2,47,47,4,7,12,17,12,11,7,13,Y,Y,M,Sequatchie,,
UT,91.1153,3,45,50,4,7,13,18,11,12,7,13,N,N,F,Sequatchie,,
UT,91.1153,4,43,46,4,8,14,17,11,11,6,12,N,N,F,Sequatchie,,
UT,91.2828,1,31,42,4,6,11,15,11,11,5,13,N,N,F,Sequatchie,,
UT,91.2828,2,31,47,4,7,13,16,11,10,5,13,N,N,F,Sequatchie,,
UT,91.2828,3,33,44,4,6,12,16,10,10,6,13,N,N,M,Sequatchie,,
UT,91.2828,4,32,43,4,6,12,16,11,11,6,13,N,N,F,Sequatchie,,
UT,91.2828,5,35,49,4,6,11,16,10,11,7,13,N,N,F,Sequatchie,,
UT,91.2828,6,34,47,4,6,11,15,11,10,7,13,N,N,F,Sequatchie,,
UT,91.2828,7,35,49,4,7,13,16,11,10,6,13,N,N,F,Sequatchie,,
UT,91.2828,8,35,45,4,6,11,16,11,11,6,13,N,Y,F,Sequatchie,,
UT,91.2828,9,37,49,4,6,11,16,11,11,7,13,N,Y,F,Sequatchie,,
UT,91.2828,10,39,42,4,7,12,16,11,11,8,13,N,N,F,Sequatchie,,
UT,91.2828,11,39,48,4,6,11,16,11,11,7,14,N,N,F,Sequatchie,,
UT,91.2828,12,36,46,4,6,12,15,11,11,7,13,N,Y,M,Sequatchie,,
UT,91.2828,13,38,46,4,6,11,15,11,11,8,13,N,Y,F,Sequatchie,,
UT,91.2828,14,38,45,4,6,12,16,11,12,7,14,N,N,?,Sequatchie,,
UT,91.2828,15,38,47,5,7,13,15,10,12,7,13,N,N,M,Sequatchie,,
UT,91.2828,16,40,44,4,8,11,16,11,10,6,14,N,Y,?,Sequatchie,,
UT,91.2828,17,40,48,4,8,12,16,11,11,7,15,N,N,F,Sequatchie,,
UT,91.2828,18,41,46,4,8,13,17,10,11,7,13,N,N,F,Sequatchie,,
UT,91.2828,19,41,49,4,7,12,18,10,11,6,13,N,Y,M,Sequatchie,,
UT,91.2828,20,49,48,4,7,13,17,11,12,6,13,N,Y,M,Sequatchie,,
UT,91.2828,21,51,48,4,6,11,17,11,12,7,13,Y,Y,M,Sequatchie,,
UT,91.2744,1,30,48,5,6,11,16,10,11,8,13,N,N,F,Duck,,
UT,91.2744,2,34,47,5,7,13,16,10,11,7,14,N,N,F,Duck,,
UT,91.2744,3,34,46,5,6,12,14,11,12,8,15,N,N,F,Duck,,
UT,91.2744,4,37,42,4,6,12,16,10,9,7,13,N,N,F,Duck,,
UT,91.2744,5,34,45,5,6,12,15,10,11,5,14,N,N,F,Duck,,
UT,91.2744,6,37,51,5,7,13,15,11,11,6,14,N,N,F,Duck,,
UT,91.2744,7,38,46,5,7,13,17,11,11,6,14,N,N,F,Duck,,
UT,91.2744,8,38,46,5,7,13,17,11,10,7,13,N,N,F,Duck,,
UT,91.2744,9,39,47,5,6,12,17,11,12,6,13,MaYbe,N,F,Duck,,
UT,91.2744,10,37,44,5,6,12,16,11,11,7,13,N,N,F,Duck,,
UT,91.2744,11,40,46,5,6,12,17,11,12,7,14,N,N,F,Duck,,
UT,91.2744,12,39,47,5,9,14,19,11,12,8,14,N,N,F,Duck,,
UT,91.2744,13,40,46,5,6,11,17,12,12,7,13,Y,N,F,Duck,,
UT,91.2744,14,42,42,5,6,12,18,12,11,5,14,Y,N,F,Duck,,
UT,91.2744,15,39,49,5,8,13,16,11,13,7,13,Y,Y,F,Duck,,
UT,91.2744,16,44,44,4,7,13,17,10,10,6,12,N,N,F,Duck,,
UT,91.2744,17,49,43,4,6,12,15,11,12,6,14,N,N,F,Duck,,
UT,91.2744,18,45,45,5,6,13,18,11,11,5,14,N,Y,F,Duck,,
UT,91.2744,19,46,50,5,6,12,19,11,11,6,14,N,N,F,Duck,,
UT,91.2744,20,47,44,5,6,11,16,11,11,6,14,N,N,F,Duck,,
UT,91.2744,21,48,45,5,6,12,17,10,11,7,14,N,N,F,Duck,,
UT,91.2744,22,48,46,6,7,14,19,12,11,5,15,N,N,F,Duck,,
UT,91.2744,23,49,45,5,7,13,16,11,10,6,14,N,N,F,Duck,,
UT,91.2744,24,47,47,5,6,13,18,10,10,7,15,N,N,F,Duck,,
UT,91.2744,25,55,49,5,6,12,17,11,12,6,14,Y,N,M,Duck,,
UT,91.2744,26,52,50,5,6,12,16,11,11,7,14,Y,N,M,Duck,,
UT,91.2744,27,55,49,5,6,12,17,11,12,8,14,Y,N,M,Duck,,
UT,91.8995,1,42,46,4,6,12,17,10,11,5,14,N,N,F,Duck,,
UT,91.8995,2,42,45,4,5,11,16,10,10,7,15,N,N,F,Duck,,
UT,91.8995,3,43,45,4,6,12,15,10,11,6,14,N,N,F,Duck,,
UT,91.8995,4,46,46,5,6,12,15,11,12,6,15,N,N,M,Duck,,
UT,91.8995,5,48,47,5,7,14,17,11,11,7,13,N,N,F,Duck,,
UT,91.8995,6,43,47,5,7,13,15,10,10,5,14,N,N,F,Duck,,
UT,91.8995,7,45,42,5,6,12,16,10,11,6,14,N,N,F,Duck,,
UT,91.8995,8,46,46,5,7,13,16,11,11,6,14,N,N,F,Duck,,
UT,91.8995,9,50,48,5,8,15,18,10,11,6,15,N,N,F,Duck,,
UT,91.8488,1,39,48,4,7,12,16,11,11,5,12,N,Y,F,Emory,,
UT,91.5337,3,38,52,4,7,12,16,10,10,6,13,N,N,F,Emory,"is trib off Little Emory, direct trib to TN Branch",
UT,91.4255,1,57,50,5,8,13,16,11,12,8,13,Y,N,M,Middle TN,,
UT,91.2834,1,39,53,5,7,13,18,11,11,8,12,Y,Y,M,Duck,"Separate vial, Collected 10 Apr 1990, same site",
UT,91.2834,2,46,49,5,7,13,15,11,12,7,13,Y,N,M,Duck,,
UT,91.2834,3,46,54,5,7,13,15,12,11,6,14,Y,N,M,Duck,,
UT,91.2834,4,49,49,5,8,14,17,11,11,7,13,Y,N,M,Duck,,
UT,91.2834,5,53,51,4,7,12,16,11,13,8,13,Y,N,M,Duck,,
UT,91.2834,6,35,47,4,6,12,17,11,10,6,13,N,Y,F,Duck,,
UT,91.2834,7,38,48,5,7,13,17,11,11,6,14,N,Y,M,Duck,,
UT,91.2834,8,38,42,5,6,12,17,11,10,6,14,N,Y,F,Duck,,
UT,91.2834,9,36,41,4,6,12,17,12,9,5,14,N,Y,F,Duck,,
UT,91.2834,10,40,49,5,6,12,17,11,11,6,13,Y,N,M,Duck,,
UT,91.2834,11,39,52,5,6,12,18,11,11,7,13,Y,N,M,Duck,,
UT,91.2834,12,37,47,5,7,12,15,9,10,6,12,Y,N,F,Duck,,
UT,91.2834,13,38,51,4,6,11,16,11,11,5,13,N,N,F,Duck,,
UT,91.2834,14,39,51,4,6,12,16,12,11,6,14,Y,Y,F,Duck,,
UT,91.2834,15,38,46,5,7,13,17,11,10,6,14,N,N,F,Duck,,
UT,91.2834,16,40,51,5,7,13,17,11,12,7,14,Y,N,M,Duck,,
UT,91.2834,17,41,48,4,6,12,18,12,11,6,14,Y,N,M,Duck,,
UT,91.2834,18,40,45,5,6,12,17,11,10,7,13,Y,Y,F,Duck,,
UT,91.2834,19,42,51,5,7,13,18,11,12,6,14,Y,Y,M,Duck,,
UT,91.2834,20,42,45,5,7,13,17,11,11,7,13,Y,N,M,Duck,*First ray of D1 w/ black spot,
UT,91.2834,21,40,51,5,6,12,17,12,11,6,14,Y,N,M,Duck,,
UT,91.2834,22,41,50,5,8,14,17,10,12,6,14,N,N,M,Duck,,
UT,91.2834,23,41,44,4,7,13,17,10,9,6,14,N,N,F,Duck,,
UT,91.2834,24,40,51,5,7,14,18,12,12,8,13,Y,N,M,Duck,,
UT,91.2834,25,41,53,5,6,12,17,11,12,6,13,Y,Y,M,Duck,,
UT,91.2834,26,45,50,5,6,12,18,11,11,6,13,N,Y,F,Duck,,
UT,91.2834,27,42,50,5,7,13,16,10,11,7,14,Y,N,M,Duck,,
UT,91.2834,28,47,50,5,6,12,17,11,11,6,14,Y,N,M,Duck,,
UT,91.2834,29,48,50,4,6,12,17,11,12,7,13,Y,N,M,Duck,,
UT,91.2834,30,52,52,5,7,13,18,12,11,7,13,Y,N,M,Duck,,
UT,91.2834,31,51,48,5,6,12,17,11,13,7,14,Y,N,M,Duck,,
UT,91.2834,32,53,52,5,6,13,17,11,12,7,15,Y,N,M,Duck,*odd growth at base of D2,
UT,91.2834,33,50,46,5,6,12,17,11,11,8,13,Y,N,M,Duck,,
UT,91.2821,1,52,45,4,6,11,16,10,12,6,15,Y,N,M,Duck,*Missing a lot of scales,
UT,91.568,1,40,46,4,7,13,17,11,11,6,14,N,N,F,Flint,"*Collected in second site, right pectoral fin clipped",
UT,91.568,2,38,47,4,7,13,16,11,10,6,13,N,N,F,Flint,,
UT,91.568,3,38,45,4,7,13,17,11,11,6,14,N,N,F,Flint,,
UT,91.1944,1,33,43,4,7,12,16,10,9,6,13,N,N,F,Middle TN,,
UT,91.1944,2,35,46,4,7,13,16,10,10,6,14,N,N,F,Middle TN,,
UT,91.1944,3,35,47,4,6,11,17,10,9,5,14,N,N,F,Middle TN,,
UT,91.1944,4,34,42,5,6,12,16,10,10,6,13,N,N,F,Middle TN,,
UT,91.1944,5,32,51,4,7,13,17,10,11,5,13,N,N,F,Middle TN,,
UT,91.1944,6,31,45,4,7,13,16,10,10,5,13,N,N,F,Middle TN,,
UT,91.1944,7,33,46,4,6,12,17,11,9,5,13,N,N,F,Middle TN,,
UT,91.1944,8,34,46,5,6,12,17,12,9,6,12,N,N,F,Middle TN,,
UT,91.1944,9,34,50,4,7,13,16,9,11,6,13,N,N,M,Middle TN,,
UT,91.1944,10,33,40,5,6,11,16,10,10,5,14,N,N,M,Middle TN,,
UT,91.1944,11,35,44,5,6,12,18,11,10,5,13,N,N,M,Middle TN,,
UT,91.1944,12,37,50,4,7,13,16,11,11,6,14,N,N,M,Middle TN,,
UT,91.1944,13,37,47,5,9,14,16,10,12,5,13,N,N,M,Middle TN,,
UT,91.1944,14,36,51,4,7,13,17,11,11,6,14,N,N,M,Middle TN,,
UT,91.717,1,30,49,5,7,14,18,12,12,7,14,N,N,M,Duck,,
UT,91.717,2,33,47,5,7,13,17,10,11,7,14,N,N,F,Duck,,
UT,91.717,3,31,44,5,8,14,17,10,12,5,14,N,N,F,Duck,,
UT,91.717,4,29,43,5,6,12,16,11,10,6,14,N,N,F,Duck,,
UT,91.717,5,33,40,4,7,13,16,11,12,7,13,N,N,F,Duck,,
UT,91.717,6,35,49,5,6,12,17,11,10,7,14,N,Y,F,Duck,,
UT,91.717,7,35,48,5,6,12,16,12,11,6,13,N,N,M,Duck,,
UT,91.717,8,34,46,5,6,12,17,11,12,7,14,N,N,F,Duck,,
UT,91.717,9,37,46,5,8,14,18,12,11,7,13,Y,N,M,Duck,,
UT,91.717,10,41,50,5,7,14,17,11,11,7,13,N,N,M,Duck,,
UT,91.717,11,40,46,5,7,13,17,10,11,7,15,N,N,F,Duck,,
UT,91.717,12,38,48,4,7,13,17,12,11,7,13,N,N,F,Duck,,
UT,91.717,13,40,48,5,7,14,16,11,11,6,13,N,N,M,Duck,,
UT,91.717,14,39,48,5,7,13,17,11,12,7,14,N,N,M,Duck,,
UT,91.717,15,38,53,5,7,14,17,10,11,6,15,N,N,M,Duck,,
UT,91.717,16,42,47,5,7,13,18,11,11,7,14,Y,N,M,Duck,,
UT,91.717,17,45,53,5,8,14,18,11,12,7,14,N,N,M,Duck,,
UT,91.717,18,42,42,5,6,11,17,11,11,7,14,N,N,F,Duck,,
UT,91.717,19,43,46,5,7,13,17,11,10,7,13,N,Y,M,Duck,,
UT,91.717,20,43,47,5,7,14,18,11,12,6,14,Y,N,M,Duck,,
UT,91.717,21,46,49,5,7,13,18,12,11,7,14,N,N,F,Duck,,
UT,91.717,22,58,50,5,7,13,17,11,13,7,14,Y,N,M,Duck,,
UT,91.4318,1,37,48,5,6,12,15,11,11,6,14,N,N,F,Duck,,
UT,91.4318,2,42,51,4,6,12,17,10,11,7,13,N,N,F,Duck,,
UT,91.4318,3,41,49,5,7,14,17,11,11,7,14,N,Y,M,Duck,,
UT,91.4318,4,44,49,4,6,12,15,11,12,7,13,N,N,F,Duck,,
UT,91.4318,5,43,44,4,6,12,17,11,11,6,14,N,N,F,Duck,,
UT,91.4318,6,47,47,5,7,13,17,11,11,7,13,N,N,F,Duck,,
UT,91.4318,7,45,48,4,6,12,17,12,12,7,14,N,N,F,Duck,,
UT,91.4318,8,46,48,5,7,13,16,11,12,7,14,Y,N,M,Duck,,
UT,91.4318,9,47,48,5,7,14,16,11,12,7,14,N,N,M,Duck,,
UT,91.4318,10,48,50,5,7,13,17,13,10,7,13,Y,Y,M,Duck,,
UT,91.4318,11,52,51,5,8,15,17,12,12,7,15,Y,N,M,Duck,,
UT,91.7483,1,41,48,4,8,13,15,11,10,5,14,,,,Lower TN,,
UT,91.7483,2,50,51,4,6,12,17,11,11,5,14,,,,Lower TN,,
UT,91.2785,1,33,43,4,6,11,15,11,10,5,14,,,,Lower TN,,
UT,91.2785,2,40,44,4,6,13,17,11,10,6,12,,,,Lower TN,,
UT,91.2785,3,46,42,4,6,11,15,10,12,7,13,,,,Lower TN,,
UT,91.2785,4,48,48,4,7,12,16,10,12,6,13,,,,Lower TN,,
UT,91.2785,5,47,42,4,7,12,15,11,11,7,12,,,,Lower TN,,
UT,91.2785,6,51,47,4,6,11,18,11,12,8,12,,,,Lower TN,,
UT,91.2785,7,56,47,5,6,12,16,10,11,7,13,,,,Lower TN,,
UT,91.2815,1,32,47,4,6,12,17,12,10,8,12,N,N,F,Lower TN,,
UT,91.2815,2,32,50,4,7,12,16,10,12,7,13,N,N,F,Lower TN,,
UT,91.2815,3,37,45,4,7,12,14,11,12,7,14,N,N,F,Lower TN,,
UT,91.2815,4,37,45,4,7,12,15,11,11,7,13,N,N,F,Lower TN,,
UT,91.2815,5,54,46,5,6,11,14,13,11,9,14,Y,Y,M,Lower TN,,
UT,91.2815,6,40,52,4,6,12,16,11,12,7,14,N,N,F,Lower TN,,
UT,91.2815,7,40,48,4,8,11,17,12,12,7,13,N,N,F,Lower TN,,
UT,91.2815,8,44,51,4,7,12,18,12,12,7,13,Y,Y,M,Lower TN,,
UT,91.2815,9,53,47,4,7,12,16,12,12,9,13,Y,Y,M,Lower TN,,
UT,91.2815,10,52,41,4,7,12,19,10,11,6,14,N,N,M,Lower TN,,
UT,91.2815,11,36,52,4,7,12,16,11,12,7,12,N,N,F,Lower TN,,
UT,91.2815,12,46,49,4,7,13,17,10,12,7,14,Y,Y,M,Lower TN,,
UT,91.2815,13,45,51,4,6,12,18,11,12,7,13,Y,Y,M,Lower TN,,
UT,91.2815,14,36,51,4,7,12,14,11,11,7,13,N,Y,F,Lower TN,,
UT,91.2815,15,35,55,4,7,13,17,12,13,6,14,N,N,F,Lower TN,,
UT,91.5593,1,51,50,4,6,11,15,12,12,8,14,N,Y,M,Lower TN,,
UT,91.5593,2,49,51,4,6,11,16,11,12,7,14,N,N,F,Lower TN,,
UT,91.5593,3,52,49,4,8,14,17,12,11,8,14,Y,N,M,Lower TN,,
UT,91.5593,4,42,52,4,7,13,17,11,12,8,12,Y,Y,M,Lower TN,,
UT,91.5593,5,38,49,5,7,13,18,12,12,7,13,Y,Y,M,Lower TN,,
UT,91.5593,6,43,50,4,7,12,16,11,10,7,13,N,Y,F,Lower TN,,
UT,91.5593,7,32,46,4,8,13,17,10,11,6,15,N,N,M,Lower TN,,
UT,91.5593,8,38,44,4,6,12,14,11,12,7,14,N,Y,F,Lower TN,,
UT,91.5593,9,55,45,4,7,13,17,12,12,8,13,Y,N,M,Lower TN,,
UT,91.7417,1,40,48,4,7,13,17,10,13,7,13,N,Y,F,Middle TN,,
UT,91.7417,2,42,47,4,7,12,15,11,12,6,14,N,N,M,Middle TN,,
UT,91.7417,3,47,49,4,7,12,17,11,12,7,13,N,Y,M,Middle TN,,
UT,91.761,1,33,60,4,7,12,16,9,11,7,13,N,N,F,Lower TN,,
UT,91.761,2,33,49,4,6,11,14,11,12,5,13,N,N,F,Lower TN,,
UT,91.761,3,41,50,4,6,11,16,11,11,7,12,N,N,F,Lower TN,,
UT,91.761,4,40,47,4,7,11,15,11,12,8,13,N,Y,M,Lower TN,,
UT,91.761,5,44,48,4,8,14,19,10,12,6,13,N,Y,F,Lower TN,,
UT,91.761,6,42,47,3,7,11,16,10,11,7,12,N,N,F,Lower TN,,
UT,91.761,7,45,48,4,7,12,16,11,11,7,13,N,Y,M,Lower TN,,
UT,91.7685,1,34,50,4,7,12,18,11,11,7,15,N,N,F,Lower TN,,
UT,91.7685,2,44,52,4,7,13,18,11,11,6,14,N,N,F,Lower TN,,
UT,91.7898,1,36,38,4,7,13,15,11,9,7,12,N,N,F,Lower TN,,
UT,91.7898,2,43,49,4,7,13,18,11,12,8,13,N,N,F,Lower TN,,
UT,91.791,1,33,45,4,6,12,16,11,11,7,13,N,N,F,Lower TN,,
UT,91.24,1,41,46,4,6,11,14,10,11,8,13,N,N,F,Lower TN,,
UT,91.24,2,38,44,5,6,10,16,11,11,7,13,N,N,F,Lower TN,,
UT,91.24,3,41,44,4,7,12,16,10,11,7,13,Y,N,F,Lower TN,,
UT,91.24,4,41,46,4,6,10,16,10,11,6,12,N,N,F,Lower TN,,
UT,91.5547,1,38,46,5,8,13,16,10,11,6,12,N,N,F,Duck,,
UT,91.5547,2,47,46,5,9,14,16,10,11,6,13,N,Y,M,Duck,,
UT,91.2563,1,27,50,5,6,11,16,10,10,6,13,N,N,F,Lower TN,,
